node,Lake Eleanor,Lake Eleanor,Don Pedro Reservoir,Don Pedro Reservoir,Cherry Lake,Cherry Lake
IFRs,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow
Date,,,,,,
2011-05-25,1404.5,1404.5,248.27870780092505,248.27870780092505,1380.024329004038,1380.024329004038
2011-05-26,1404.5,1404.5,248.28759942369638,248.28759942369638,1381.0444580991689,1381.0444580991689
2011-05-27,1404.5,1404.5,248.28299307459133,248.28299307459133,1382.0006604338607,1382.0006604338607
2011-05-28,1404.5,1404.5,248.28334439221715,248.28334439221715,1383.01150048554,1383.01150048554
2011-05-29,1404.5,1404.5,248.27817176831962,248.27817176831962,1383.9394777552443,1383.9394777552443
2011-05-30,1404.5,1404.5,248.25660236212616,248.25660236212616,1384.704086944789,1384.704086944789
2011-05-31,1404.5,1404.5,248.27845723811245,248.27845723811245,1384.909965730927,1384.909965730927
2011-06-01,1404.5,1404.5,248.35165766982615,248.35165766982615,1384.603370592961,1384.603370592961
2011-06-02,1404.5,1404.5,248.38048264399782,248.38048264399782,1384.8950714941288,1384.8950714941288
2011-06-03,1404.5,1404.5,248.39442107087135,248.39442107087135,1385.1358495200634,1385.1358495200634
2011-06-04,1404.5,1404.5,248.4090050183246,248.4090050183246,1385.3647880864978,1385.3647880864978
2011-06-05,1404.5,1404.5,248.44541338658888,248.44541338658888,1385.6234207760583,1385.6234207760583
2011-06-06,1404.5,1404.5,248.53832391473145,248.53832391473145,1385.8946138384815,1385.8946138384815
2011-06-07,1404.5,1404.5,248.5830887636417,248.5830887636417,1386.1559506227975,1386.1559506227975
2011-06-08,1404.5,1404.5,248.59874598688688,248.59874598688688,1386.3360935441801,1386.3360935441801
2011-06-09,1404.5,1404.5,248.62946613558705,248.62946613558705,1386.5939383209145,1386.5939383209145
2011-06-10,1404.5,1404.5,248.70559118114872,248.70559118114872,1386.992033560001,1386.992033560001
2011-06-11,1404.5,1404.5,248.7847857135278,248.7847857135278,1387.930661045128,1387.930661045128
2011-06-12,1404.5,1404.5,248.8883435112458,248.8883435112458,1389.0489808545074,1389.0489808545074
2011-06-13,1404.5,1404.5,248.98292450788267,248.98292450788267,1390.1608480682185,1390.1608480682185
2011-06-14,1404.5,1404.5,249.1666670592332,249.1666670592332,1390.9721815640155,1390.9721815640155
2011-06-15,1404.5,1404.5,249.35679475845316,249.35679475845316,1392.4095134118027,1392.4095134118027
2011-06-16,1404.5,1404.5,249.58014736092915,249.58014736092915,1394.0636062096266,1394.0636062096266
2011-06-17,1404.5,1404.5,249.81181822993838,249.81181822993838,1395.872983571561,1395.872983571561
2011-06-18,1404.5,1404.5,249.99347105794672,249.99347105794672,1397.2289034583941,1397.2289034583941
2011-06-19,1404.5,1404.5,250.22557893411363,250.22557893411363,1398.1736069812675,1398.1736069812675
2011-06-20,1404.5,1404.5,250.4000350343825,250.4000350343825,1399.5290255914083,1399.5290255914083
2011-06-21,1404.5,1404.5,250.58782010596946,250.58782010596946,1400.9453865888106,1400.9453865888106
2011-06-22,1404.5,1404.5,250.8197688416241,250.8197688416241,1402.5832240608906,1402.5832240608906
2011-06-23,1404.5,1404.5,251.09158189597605,251.09158189597605,1404.7764136310734,1404.7764136310734
2011-06-24,1404.5,1404.5,251.3554601868352,251.3554601868352,1406.2556924399275,1406.2556924399275
2011-06-25,1404.5,1404.5,251.59293652709079,251.59293652709079,1407.4560964281043,1407.4560964281043
2011-06-26,1404.5,1404.5,251.79967707237162,251.79967707237162,1408.517152331315,1408.517152331315
2011-06-27,1404.5,1404.5,251.98926925723617,251.98926925723617,1409.4911214719234,1409.4911214719234
2011-06-28,1404.5,1404.5,252.18836301075834,252.18836301075834,1410.5492743782434,1410.5492743782434
2011-06-29,1404.5,1404.5,252.58839283424845,252.58839283424845,1412.1794740841651,1412.1794740841651
2011-06-30,1404.5,1404.5,252.83847980433063,252.83847980433063,1413.030457510316,1413.030457510316
2011-07-01,1404.5,1404.5,252.93596169552532,252.93596169552532,1413.63598558517,1413.63598558517
2011-07-02,1410.6950282518421,1410.6950282518421,253.0,253.0,1414.353140437519,1414.353140437519
2011-07-03,1412.0795966458377,1412.0795966458377,253.0,253.0,1415.1875945903214,1415.1875945903214
2011-07-04,1413.627182866024,1413.627182866024,253.0,253.0,1416.0524794549847,1416.0524794549847
2011-07-05,1414.6092164497636,1414.6092164497636,253.0,253.0,1416.9153373350837,1416.9153373350837
2011-07-06,1415.2959671769597,1415.2959671769597,253.0,253.0,1417.7471718612803,1417.7471718612803
2011-07-07,1415.7829541910519,1415.7829541910519,253.0,253.0,1418.5735747006474,1418.5735747006474
2011-07-08,1416.2378517964673,1416.2378517964673,253.0,253.0,1419.3600086081174,1419.3600086081174
2011-07-09,1416.5991307257061,1416.5991307257061,253.0,253.0,1420.1344782307497,1420.1344782307497
2011-07-10,1416.743878470269,1416.743878470269,253.0,253.0,1420.8168216068307,1420.8168216068307
2011-07-11,1416.6911663198891,1416.6911663198891,253.0,253.0,1421.316920208886,1421.316920208886
2011-07-12,1416.550142608575,1416.550142608575,253.0,253.0,1421.796238932867,1421.796238932867
2011-07-13,1416.6967820427608,1416.6967820427608,253.0,253.0,1421.9733107093653,1421.9733107093653
2011-07-14,1416.1862389715393,1416.1862389715393,253.0,253.0,1422.438514233775,1422.438514233775
2011-07-15,1415.5557092375536,1415.5557092375536,253.0,253.0,1422.8882979951848,1422.8882979951848
2011-07-16,1414.734919845648,1414.734919845648,253.0,253.0,1423.377018805441,1423.377018805441
2011-07-17,1413.9270025707856,1413.9270025707856,253.0,253.0,1423.7759291203581,1423.7759291203581
2011-07-18,1412.8454964168307,1412.8454964168307,253.0,253.0,1424.1633551376076,1424.1633551376076
2011-07-19,1410.8610557013405,1410.8610557013405,253.0,253.0,1424.5573304901727,1424.5573304901727
2011-07-20,1404.5,1404.5,252.97084123475196,252.97084123475196,1424.9107222993384,1424.9107222993384
2011-07-21,1404.5,1404.5,252.920931744863,252.920931744863,1424.9540136934845,1424.9540136934845
2011-07-22,1404.5,1404.5,252.82742804288944,252.82742804288944,1425.2925385245053,1425.2925385245053
2011-07-23,1404.5,1404.5,252.73430463797337,252.73430463797337,1425.633138885484,1425.633138885484
2011-07-24,1404.5,1404.5,252.63836247000313,252.63836247000313,1425.9654856351524,1425.9654856351524
2011-07-25,1404.5,1404.5,252.53890616062637,252.53890616062637,1426.2971183351974,1426.2971183351974
2011-07-26,1404.5,1404.5,252.43269779106993,252.43269779106993,1426.572382614938,1426.572382614938
2011-07-27,1404.5,1404.5,252.32041240824182,252.32041240824182,1426.8013791807684,1426.8013791807684
2011-07-28,1404.5,1404.5,252.20732628376808,252.20732628376808,1427.0260699358932,1427.0260699358932
2011-07-29,1404.5,1404.5,252.0938590555775,252.0938590555775,1427.2416946424103,1427.2416946424103
2011-07-30,1404.5,1404.5,251.96875094865882,251.96875094865882,1427.5253977477562,1427.5253977477562
2011-07-31,1404.5,1404.5,251.84218627214142,251.84218627214142,1427.7707945971424,1427.7707945971424
2011-08-01,1404.5,1404.5,251.70297440602474,251.70297440602474,1427.9911824047135,1427.9911824047135
2011-08-02,1404.5,1404.5,251.53741314545564,251.53741314545564,1428.208170918873,1428.208170918873
2011-08-03,1404.5,1404.5,251.38162151901997,251.38162151901997,1428.4261321830725,1428.4261321830725
2011-08-04,1404.5,1404.5,251.22571682063335,251.22571682063335,1428.6425714344193,1428.6425714344193
2011-08-05,1404.5,1404.5,251.0688877952632,251.0688877952632,1428.827153360371,1428.827153360371
2011-08-06,1404.5,1404.5,250.94546239113868,250.94546239113868,1428.6686097690258,1428.6686097690258
2011-08-07,1404.5,1404.5,250.81874278895083,250.81874278895083,1428.5095383713326,1428.5095383713326
2011-08-08,1404.5,1404.5,250.6513942798425,250.6513942798425,1428.6029115124247,1428.6029115124247
2011-08-09,1404.5,1404.5,250.4838634509772,250.4838634509772,1428.6989341156873,1428.6989341156873
2011-08-10,1404.5,1404.5,250.31610899424572,250.31610899424572,1428.7891409909216,1428.7891409909216
2011-08-11,1404.5,1404.5,250.15042849188654,250.15042849188654,1428.8734143387192,1428.8734143387192
2011-08-12,1404.5,1404.5,250.02687683593825,250.02687683593825,1428.6742372848507,1428.6742372848507
2011-08-13,1404.5,1404.5,249.85439992125336,249.85439992125336,1428.8101179866383,1428.8101179866383
2011-08-14,1404.5,1404.5,249.72427944633168,249.72427944633168,1428.605376404737,1428.605376404737
2011-08-15,1404.5,1404.5,249.55821388945787,249.55821388945787,1428.6387725109832,1428.6387725109832
2011-08-16,1404.5,1404.5,249.39105172764855,249.39105172764855,1428.6637717342037,1428.6637717342037
2011-08-17,1404.5,1404.5,249.26125298090594,249.26125298090594,1428.4040986506484,1428.4040986506484
2011-08-18,1404.5,1404.5,249.09131220356687,249.09131220356687,1428.4234351212986,1428.4234351212986
2011-08-19,1404.5,1404.5,248.92740901724773,248.92740901724773,1428.443093699456,1428.443093699456
2011-08-20,1404.5,1404.5,248.76313829141282,248.76313829141282,1428.46031141834,1428.46031141834
2011-08-21,1404.5,1404.5,248.59705616302506,248.59705616302506,1428.4747395838504,1428.4747395838504
2011-08-22,1404.5,1404.5,248.42977541631748,248.42977541631748,1428.4856808075006,1428.4856808075006
2011-08-23,1404.5,1404.5,248.2641750828382,248.2641750828382,1428.4941390423987,1428.4941390423987
2011-08-24,1404.5,1404.5,248.10324441625673,248.10324441625673,1428.5015933243317,1428.5015933243317
2011-08-25,1404.5,1404.5,247.9435787355669,247.9435787355669,1428.5084406125102,1428.5084406125102
2011-08-26,1404.5,1404.5,247.79169684162218,247.79169684162218,1428.512886921448,1428.512886921448
2011-08-27,1404.5,1404.5,247.63348900777487,247.63348900777487,1428.5704214608522,1428.5704214608522
2011-08-28,1404.5,1404.5,247.4834659966785,247.4834659966785,1428.570901859208,1428.570901859208
2011-08-29,1404.5,1404.5,247.335456464626,247.335456464626,1428.5692973186108,1428.5692973186108
2011-08-30,1404.5,1404.5,247.1921633024415,247.1921633024415,1428.5659420810066,1428.5659420810066
2011-08-31,1404.5,1404.5,247.05348308825884,247.05348308825884,1428.560612784491,1428.560612784491
2011-09-01,1404.5,1404.5,246.91717943608424,246.91717943608424,1428.5544679935128,1428.5544679935128
2011-09-02,1404.5,1404.5,246.77376452438435,246.77376452438435,1428.5836017548315,1428.5836017548315
2011-09-03,1404.5,1404.5,246.63005341917977,246.63005341917977,1428.6109316049094,1428.6109316049094
2011-09-04,1404.5,1404.5,246.4878695234869,246.4878695234869,1428.6364064019454,1428.6364064019454
2011-09-05,1404.5,1404.5,246.34717911784566,246.34717911784566,1428.6564555176378,1428.6564555176378
2011-09-06,1404.5,1404.5,246.20677331546588,246.20677331546588,1428.6743706248653,1428.6743706248653
2011-09-07,1404.5,1404.5,246.06968892090006,246.06968892090006,1428.6901935670624,1428.6901935670624
2011-09-08,1404.5,1404.5,245.93403285767027,245.93403285767027,1428.7041451838973,1428.7041451838973
2011-09-09,1404.5,1404.5,245.80549817500454,245.80549817500454,1428.7163068372556,1428.7163068372556
2011-09-10,1404.5,1404.5,245.66873685917304,245.66873685917304,1428.7815126485805,1428.7815126485805
2011-09-11,1404.5,1404.5,245.54425863475208,245.54425863475208,1428.8043978101934,1428.8043978101934
2011-09-12,1404.5,1404.5,245.42681123226967,245.42681123226967,1428.8317276602713,1428.8317276602713
2011-09-13,1404.5,1404.5,245.36610961770864,245.36610961770864,1428.626758053529,1428.626758053529
2011-09-14,1404.5,1404.5,245.25987007828394,245.25987007828394,1428.6817602736912,1428.6817602736912
2011-09-15,1404.5,1404.5,245.16579839599137,245.16579839599137,1428.7306533717879,1428.7306533717879
2011-09-16,1404.5,1404.5,245.06898657473252,245.06898657473252,1428.736306067179,1428.736306067179
2011-09-17,1404.5,1404.5,244.9732531526583,244.9732531526583,1428.7416681840816,1428.7416681840816
2011-09-18,1404.5,1404.5,244.8792093797037,244.8792093797037,1428.7459842183978,1428.7459842183978
2011-09-19,1404.5,1404.5,244.787987786376,244.787987786376,1428.750149151866,1428.750149151866
2011-09-20,1404.5,1404.5,244.69780695405353,244.69780695405353,1428.7590795725139,1428.7590795725139
2011-09-21,1404.5,1404.5,244.6086253021193,244.6086253021193,1428.7644416894166,1428.7644416894166
2011-09-22,1404.5,1404.5,244.52048152230486,244.52048152230486,1428.7652707820157,1428.7652707820157
2011-09-23,1404.5,1404.5,244.44294148341208,244.44294148341208,1428.7931608674955,1428.7931608674955
2011-09-24,1404.5,1404.5,244.35175834409685,244.35175834409685,1428.8467342410631,1428.8467342410631
2011-09-25,1404.5,1404.5,244.27016405112218,244.27016405112218,1428.8440763918024,1428.8440763918024
2011-09-26,1404.5,1404.5,244.20748949020157,244.20748949020157,1428.8799608724737,1428.8799608724737
2011-09-27,1404.5,1404.5,244.13410867048376,244.13410867048376,1428.8790464941428,1428.8790464941428
2011-09-28,1404.5,1404.5,244.0633508553911,244.0633508553911,1428.8725530089218,1428.8725530089218
2011-09-29,1404.5,1404.5,243.99710912410006,243.99710912410006,1428.8640312859577,1428.8640312859577
2011-09-30,1404.5,1404.5,243.97754646380181,243.97754646380181,1428.5707658558601,1428.5707658558601
2011-10-01,1404.5,1404.5,243.91475401458976,243.91475401458976,1428.5593906520924,1428.5593906520924
2011-10-02,1404.5,1404.5,243.85188409694598,243.85188409694598,1428.5501076134974,1428.5501076134974
2011-10-03,1404.5,1404.5,243.78974288871584,243.78974288871584,1428.5383837156292,1428.5383837156292
2011-10-04,1404.5,1404.5,243.72832435288223,243.72832435288223,1428.525265041074,1428.525265041074
2011-10-05,1404.5,1404.5,243.73857744132224,243.73857744132224,1428.7882364861564,1428.7882364861564
2011-10-06,1404.5,1404.5,243.76236023091062,243.76236023091062,1429.0443097173068,1429.0443097173068
2011-10-07,1404.5,1404.5,243.7229109267675,243.7229109267675,1429.0730343440716,1429.0730343440716
2011-10-08,1404.5,1404.5,243.6633513290024,243.6633513290024,1429.1351019077797,1429.1351019077797
2011-10-09,1404.5,1404.5,243.6146043303929,243.6146043303929,1429.1589448161403,1429.1589448161403
2011-10-10,1404.5,1404.5,243.5705717281898,243.5705717281898,1429.2724021282743,1429.2724021282743
2011-10-11,1404.5,1404.5,243.5341012958917,243.5341012958917,1429.4228273631911,1429.4228273631911
2011-10-12,1404.5,1404.5,243.486720106873,243.486720106873,1429.5363527781194,1429.5363527781194
2011-10-13,1404.5,1404.5,243.43928124578701,243.43928124578701,1429.6311045393072,1429.6311045393072
2011-10-14,1404.5,1404.5,243.39289592975132,243.39289592975132,1429.7313666911703,1429.7313666911703
2011-10-15,1404.5,1404.5,243.34579652471027,243.34579652471027,1429.795665077594,1429.795665077594
2011-10-16,1404.5,1404.5,243.29667427805992,243.29667427805992,1429.8328127650784,1429.8328127650784
2011-10-17,1404.5,1404.5,243.25037062597946,243.25037062597946,1429.8462255250163,1429.8462255250163
2011-10-18,1404.5,1404.5,243.20832063965508,243.20832063965508,1429.849364179662,1429.849364179662
2011-10-19,1404.5,1404.5,243.16989353690283,243.16989353690283,1429.8521430282306,1429.8521430282306
2011-10-20,1404.5,1404.5,243.1299160311663,243.1299160311663,1429.8543668975165,1429.8543668975165
2011-10-21,1404.5,1404.5,243.09052452833498,243.09052452833498,1429.8565459443444,1429.8565459443444
2011-10-22,1404.5,1404.5,243.04853669471146,243.04853669471146,1429.9133830954052,1429.9133830954052
2011-10-23,1404.5,1404.5,243.01910076501568,243.01910076501568,1429.913805616733,1429.913805616733
2011-10-24,1404.5,1404.5,242.9958849707202,242.9958849707202,1429.913618690054,1429.913618690054
2011-10-25,1404.5,1404.5,242.97425781711698,242.97425781711698,1429.9125263856974,1429.9125263856974
2011-10-26,1404.5,1404.5,242.9518198252431,242.9518198252431,1429.910162421182,1429.910162421182
2011-10-27,1404.5,1404.5,242.9281014157378,242.9281014157378,1429.906458489477,1429.906458489477
2011-10-28,1404.5,1404.5,242.90532902635883,242.90532902635883,1429.9020571692863,1429.9020571692863
2011-10-29,1404.5,1404.5,242.884209213284,242.884209213284,1429.8973071549951,1429.8973071549951
2011-10-30,1404.5,1404.5,242.86321910462303,242.86321910462303,1429.8923569227413,1429.8923569227413
2011-10-31,1404.5,1404.5,242.84316639335054,242.84316639335054,1429.8872582142071,1429.8872582142071
2011-11-01,1404.5,1404.5,242.8251230365628,242.8251230365628,1429.8818108115724,1429.8818108115724
2011-11-02,1404.5,1404.5,242.8172721899703,242.8172721899703,1429.7966441464778,1429.7966441464778
2011-11-03,1404.5,1404.5,242.8256496040077,242.8256496040077,1429.5999571094997,1429.5999571094997
2011-11-04,1404.5,1404.5,242.88411476563735,242.88411476563735,1429.313871656564,1429.313871656564
2011-11-05,1404.5,1404.5,243.00963219658757,243.00963219658757,1428.5617048176923,1428.5617048176923
2011-11-06,1404.5,1404.5,243.2688103767191,243.2688103767191,1426.8116389600043,1426.8116389600043
2011-11-07,1404.5,1404.5,243.7945187391678,243.7945187391678,1423.1023404786597,1423.1023404786597
2011-11-08,1404.5,1404.5,243.7634193565485,243.7634193565485,1423.1303791602115,1423.1303791602115
2011-11-09,1404.5,1404.5,243.73404324627342,243.73404324627342,1423.160889041911,1423.160889041911
2011-11-10,1404.5,1404.5,243.70714823597834,243.70714823597834,1423.2197032718814,1423.2197032718814
2011-11-11,1404.5,1404.5,243.6853945274496,243.6853945274496,1423.3248337077582,1423.3248337077582
2011-11-12,1404.5,1404.5,243.69023092396162,243.69023092396162,1423.5010391354651,1423.5010391354651
2011-11-13,1404.5,1404.5,243.6724191479314,243.6724191479314,1423.5855845909725,1423.5855845909725
2011-11-14,1404.5,1404.5,243.64253641205863,243.64253641205863,1423.641037052948,1423.641037052948
2011-11-15,1404.5,1404.5,243.61096859110907,243.61096859110907,1423.712349306682,1423.712349306682
2011-11-16,1404.5,1404.5,243.58131669765615,243.58131669765615,1423.7707090629135,1423.7707090629135
