node,Turlock Irrigation District,Turlock Irrigation District,Tuolumne River Outflow,Tuolumne River Outflow,SFPUC,SFPUC,Modesto Irrigation District,Modesto Irrigation District,Groveland,Groveland
1991-03-02,0.9879367949710214,0.9879367949710214,0.2074701220190418,0.2074701220190418,0.7191881461633041,0.7191881461633041,0.6580657706839328,0.6580657706839328,0.0048931,0.0048931
1991-03-03,0.9051894300363754,0.9051894300363754,0.4640935315797803,0.4640935315797803,0.7191881461633041,0.7191881461633041,0.6437544330319902,0.6437544330319902,0.0048931,0.0048931
1991-03-04,0.9290295185589736,0.9290295185589736,7.7030912393165485,7.7030912393165485,0.7306781391218522,0.7306781391218522,0.5689926602744565,0.5689926602744565,0.0048931,0.0048931
1991-03-05,1.0636680928493834,1.0636680928493834,19.795395393092015,19.795395393092015,0.7306781391218522,0.7306781391218522,0.5309826575615989,0.5309826575615989,0.0048931,0.0048931
1991-03-06,0.8809371321067005,0.8809371321067005,3.3071721843569004,3.3071721843569004,0.7306781391218522,0.7306781391218522,0.46270124696554926,0.46270124696554926,0.0048931,0.0048931
1991-03-07,1.0410932474599508,1.0410932474599508,0.6074132613173959,0.6074132613173959,0.7306781391218522,0.7306781391218522,0.49799590370548913,0.49799590370548913,0.0048931,0.0048931
1991-03-08,1.042465989856876,1.042465989856876,0.4739303342893445,0.4739303342893445,0.7306781391218522,0.7306781391218522,0.6735385228442737,0.6735385228442737,0.0048931,0.0048931
1991-03-09,1.2203927388983202,1.2203927388983202,0.2762038059262715,0.2762038059262715,0.7306781391218522,0.7306781391218522,0.7189914215904591,0.7189914215904591,0.0048931,0.0048931
1991-03-10,1.6178097832561056,1.6178097832561056,0.0,0.0,0.7306781391218522,0.7306781391218522,0.7424101208060012,0.7424101208060012,0.0048931,0.0048931
1991-03-11,1.4404174370294647,1.4404174370294647,1.492222259410972,1.492222259410972,0.739189199368502,0.739189199368502,0.653554044438039,0.653554044438039,0.0048931,0.0048931
1991-03-12,1.5972178739262317,1.5972178739262317,0.5104171453646609,0.5104171453646609,0.739189199368502,0.739189199368502,0.71259819577278,0.71259819577278,0.0048931,0.0048931
1991-03-13,1.6065223605613892,1.6065223605613892,1.4767459273489976,1.4767459273489976,0.739189199368502,0.739189199368502,0.6948449725405472,0.6948449725405472,0.0048931,0.0048931
1991-03-14,1.7663737657713223,1.7663737657713223,0.8336077432815809,0.8336077432815809,0.739189199368502,0.739189199368502,0.7955673246169293,0.7955673246169293,0.0048931,0.0048931
1991-03-15,1.8595694404425638,1.8595694404425638,0.24268760539306733,0.24268760539306733,0.739189199368502,0.739189199368502,0.8489593124653312,0.8489593124653312,0.0048931,0.0048931
1991-03-16,2.263774405937145,2.263774405937145,0.0,1.1102230246251565e-16,0.739189199368502,0.739189199368502,0.8870814628799376,0.8870814628799376,0.0048931,0.0048931
1991-03-17,2.069908377571405,2.069908377571405,0.5966614481219564,0.5966614481219564,0.739189199368502,0.739189199368502,0.8513208687460413,0.8513208687460413,0.0048931,0.0048931
1991-03-18,2.222743715725053,2.222743715725053,0.10529600140498019,0.10529600140498019,0.7430192286242081,0.7430192286242081,0.9602243553240974,0.9602243553240974,0.0048931,0.0048931
1991-03-19,2.3048043227732378,2.3048043227732378,2.642640872363142,2.642640872363142,0.7430192286242081,0.7430192286242081,1.03604911079425,1.03604911079425,0.0048931,0.0048931
1991-03-20,2.5967468017352866,2.5967468017352866,0.6781205250127089,0.6781205250127089,0.7430192286242081,0.7430192286242081,0.9854688836695498,0.9854688836695498,0.0048931,0.0048931
1991-03-21,2.842167620897543,2.842167620897543,0.14850645960057918,0.14850645960057918,0.5201134600369456,0.5201134600369456,0.9585764295627888,0.9585764295627888,0.0048931,0.0048931
1991-03-22,2.9143143210239355,2.9143143210239355,0.028272292674397903,0.028272292674397903,0.5201134600369456,0.5201134600369456,1.2251922609285693,1.2251922609285693,0.0048931,0.0048931
1991-03-23,2.9153823532775425,2.9153823532775425,0.346102528629632,0.346102528629632,0.5201134600369456,0.5201134600369456,1.2450565234530735,1.2450565234530735,0.0048931,0.0048931
1991-03-24,2.822033550158644,2.822033550158644,0.37581417413618845,0.37581417413618845,0.5201134600369456,0.5201134600369456,1.329625975796638,1.329625975796638,0.0048931,0.0048931
1991-03-25,2.9383763684580364,2.9383763684580364,0.41736269817893334,0.41736269817893334,0.5204113438272786,0.5204113438272786,1.3059890323125847,1.3059890323125847,0.0048931,0.0048931
1991-03-26,2.796309517704266,2.796309517704266,3.956027741397146,3.956027741397146,0.5204113438272786,0.5204113438272786,1.3189618589055254,1.3189618589055254,0.0048931,0.0048931
1991-03-27,2.677954375057382,2.677954375057382,1.1367249536090567,1.1367249536090567,0.5204113438272786,0.5204113438272786,1.356268316323959,1.356268316323959,0.0048931,0.0048931
1991-03-28,2.7973164532540107,2.7973164532540107,0.8671166515530886,0.8671166515530886,0.5204113438272786,0.5204113438272786,1.1545747088187528,1.1545747088187528,0.0048931,0.0048931
1991-03-29,2.6464338894959876,2.6464338894959876,1.050777091260482,1.050777091260482,0.5204113438272786,0.5204113438272786,1.2059633675776422,1.2059633675776422,0.0048931,0.0048931
1991-03-30,2.8502138247835207,2.8502138247835207,0.8771006142726294,0.8771006142726294,0.5204113438272786,0.5204113438272786,1.3267791184900146,1.3267791184900146,0.0048931,0.0048931
1991-03-31,2.8818031408087608,2.8818031408087608,0.7455461976305122,0.7455461976305122,0.5204113438272786,0.5204113438272786,1.7696386938350093,1.7696386938350093,0.0048931,0.0048931
1991-04-01,3.2247544071125493,3.2247544071125493,1.4182089360226273,1.4182089360226273,0.5168366719772858,0.5168366719772858,1.7182052566772206,1.7182052566772206,0.0048931,0.0048931
1991-04-02,3.5560307893464906,3.5560307893464906,0.6450436820986432,0.6450436820986432,0.5168366719772858,0.5168366719772858,1.6913200639324435,1.6913200639324435,0.0048931,0.0048931
1991-04-03,3.652387251722652,3.652387251722652,1.2429892234874775,1.2429892234874775,0.5168366719772858,0.5168366719772858,1.7701832959837898,1.7701832959837898,0.0048931,0.0048931
1991-04-04,3.52820936118481,3.52820936118481,0.8065514127405131,0.8065514127405131,0.5168366719772858,0.5168366719772858,1.7328534408434084,1.7328534408434084,0.0048931,0.0048931
1991-04-05,3.389594860887306,3.389594860887306,1.3630121992992548,1.3630121992992548,0.5168366719772858,0.5168366719772858,1.7514449479757639,1.7514449479757639,0.0048931,0.0048931
1991-04-06,3.603360627064471,3.603360627064471,0.49288663712484326,0.49288663712484326,0.5168366719772858,0.5168366719772858,1.8513439422849893,1.8513439422849893,0.0048931,0.0048931
1991-04-07,3.2511845318533465,3.2511845318533465,1.7589867946264361,1.7589867946264361,0.5168366719772858,0.5168366719772858,1.8075454238440984,1.8075454238440984,0.0048931,0.0048931
1991-04-08,3.3226034851653674,3.3226034851653674,0.3592571617044875,0.3592571617044875,0.5290501064789277,0.5290501064789277,1.8697559324127466,1.8697559324127466,0.0048931,0.0048931
1991-04-09,3.406237138994028,3.406237138994028,1.8278812570269656,1.8278812570269656,0.5290501064789277,0.5290501064789277,1.71722779667241,1.71722779667241,0.0048931,0.0048931
1991-04-10,3.581646549161111,3.581646549161111,0.23840033399017257,0.23840033399017257,0.5290501064789277,0.5290501064789277,1.6626752011336074,1.6626752011336074,0.0048931,0.0048931
1991-04-11,3.4394868932875484,3.4394868932875484,2.061711150509997,2.061711150509997,0.5290501064789277,0.5290501064789277,1.5710049435879487,1.5710049435879487,0.0048931,0.0048931
1991-04-12,3.2528813187935457,3.2528813187935457,0.5256213448842595,0.5256213448842595,0.5290501064789277,0.5290501064789277,1.4703894948963279,1.4703894948963279,0.0048931,0.0048931
1991-04-13,3.673423078875532,3.673423078875532,1.5301419356531194,1.5301419356531194,0.5290501064789277,0.5290501064789277,1.5814169298546261,1.5814169298546261,0.0048931,0.0048931
1991-04-14,3.3125952263717857,3.3125952263717857,0.9614993934542673,0.9614993934542673,0.5290501064789277,0.5290501064789277,1.5063667196627386,1.5063667196627386,0.0048931,0.0048931
1991-04-15,3.3744629861052022,3.3744629861052022,1.3508595486292012,1.3508595486292012,0.5487107684708876,0.5487107684708876,1.6237813293037295,1.6237813293037295,0.0048931,0.0048931
1991-04-16,3.2742558846336665,3.2742558846336665,1.076273174970589,1.076273174970589,0.5487107684708876,0.5487107684708876,1.6092146337553592,1.6092146337553592,0.0048931,0.0048931
1991-04-17,3.560611495384229,3.560611495384229,1.1105678871587434,1.1105678871587434,0.5487107684708876,0.5487107684708876,1.711573616141075,1.711573616141075,0.0048931,0.0048931
1991-04-18,3.636441012014371,3.636441012014371,1.327432342602244,1.327432342602244,0.5487107684708876,0.5487107684708876,1.8075942363329893,1.8075942363329893,0.0048931,0.0048931
1991-04-19,3.4557726450590676,3.4557726450590676,1.7077485498953933,1.7077485498953933,0.5487107684708876,0.5487107684708876,1.7797965324322558,1.7797965324322558,0.0048931,0.0048931
1991-04-20,3.3989426565783676,3.3989426565783676,1.479530513825563,1.479530513825563,0.5487107684708876,0.5487107684708876,1.8563784865937123,1.8563784865937123,0.0048931,0.0048931
1991-04-21,3.114622571455245,3.114622571455245,1.7087149282199459,1.7087149282199459,0.5487107684708876,0.5487107684708876,1.9312661229589643,1.9312661229589643,0.0048931,0.0048931
1991-04-22,3.406746020400888,3.406746020400888,7.980191551304807,7.980191551304807,0.733699555554513,0.733699555554513,1.8341534746064962,1.8341534746064962,0.0048931,0.0048931
1991-04-23,3.3047740749013053,3.3047740749013053,1.618330324516714,1.618330324516714,0.733699555554513,0.733699555554513,1.817077575083746,1.817077575083746,0.0048931,0.0048931
1991-04-24,3.438469130473829,3.438469130473829,1.3013566433523993,1.3013566433523993,0.733699555554513,0.733699555554513,1.8813083559198696,1.8813083559198696,0.0048931,0.0048931
1991-04-25,3.463152198834539,3.463152198834539,1.5073501705486227,1.5073501705486227,0.733699555554513,0.733699555554513,1.848557596328231,1.848557596328231,0.0048931,0.0048931
1991-04-26,3.4137690478411566,3.4137690478411566,1.633720383698624,1.633720383698624,0.733699555554513,0.733699555554513,1.763502842958754,1.763502842958754,0.0048931,0.0048931
1991-04-27,3.379603616365687,3.379603616365687,1.2135962111808443,1.2135962111808443,0.733699555554513,0.733699555554513,2.0833545428902855,2.0833545428902855,0.0048931,0.0048931
1991-04-28,3.061185383478944,3.061185383478944,2.093395666183155,2.093395666183155,0.733699555554513,0.733699555554513,1.8076595885908424,1.8076595885908424,0.0048931,0.0048931
1991-04-29,3.2209880660009858,3.2209880660009858,1.1773541585679008,1.1773541585679008,0.7247629091125312,0.7247629091125312,1.9697852278286812,1.9697852278286812,0.0048931,0.0048931
1991-04-30,3.276800291667967,3.276800291667967,1.317843447304086,1.317843447304086,0.7247629091125312,0.7247629091125312,2.0954120344642773,2.0954120344642773,0.0048931,0.0048931
1991-05-01,3.1426141423365435,3.1426141423365435,1.7603992530523374,1.7603992530523374,0.7247629091125312,0.7247629091125312,1.9684814099436019,1.9684814099436019,0.0048931,0.0048931
1991-05-02,3.2749341353841466,3.2749341353841466,1.2242267010412666,1.2242267010412666,0.7247629091125312,0.7247629091125312,2.111217195639874,2.111217195639874,0.0048931,0.0048931
1991-05-03,3.3171751590335274,3.3171751590335274,1.5407927944130329,1.5407927944130329,0.7247629091125312,0.7247629091125312,2.0274658567464767,2.0274658567464767,0.0048931,0.0048931
1991-05-04,3.4684954536065695,3.4684954536065695,1.6151843397803796,1.6151843397803796,0.7247629091125312,0.7247629091125312,1.760243701655054,1.760243701655054,0.0048931,0.0048931
1991-05-05,3.342452180160907,3.342452180160907,1.8162588288305916,1.8162588288305916,0.7247629091125312,0.7247629091125312,1.5693106257917444,1.5693106257917444,0.0048931,0.0048931
1991-05-06,3.332443147991327,3.332443147991327,1.3703360724354874,1.3703360724354874,0.7348911238988438,0.7348911238988438,1.708266065757484,1.708266065757484,0.0048931,0.0048931
1991-05-07,3.3124250836521667,3.3124250836521667,1.4510288155018936,1.4510288155018936,0.7348911238988438,0.7348911238988438,1.7765377945375556,1.7765377945375556,0.0048931,0.0048931
1991-05-08,3.50157583855647,3.50157583855647,1.3453267396475777,1.3453267396475777,0.7348911238988438,0.7348911238988438,1.7413427798203924,1.7413427798203924,0.0048931,0.0048931
1991-05-09,3.406576651057267,3.406576651057267,1.3474272288530136,1.3474272288530136,0.7348911238988438,0.7348911238988438,1.9881972179564382,1.9881972179564382,0.0048931,0.0048931
1991-05-10,3.2301487047004662,3.2301487047004662,1.7438191770509388,1.7438191770509388,0.7348911238988438,0.7348911238988438,1.9200884664120015,1.9200884664120015,0.0048931,0.0048931
1991-05-11,3.58045941700377,3.58045941700377,1.2869824234840161,1.2869824234840161,0.7348911238988438,0.7348911238988438,1.7820778103221457,1.7820778103221457,0.0048931,0.0048931
1991-05-12,3.447460399829689,3.447460399829689,1.7132626256925965,1.7132626256925965,0.7348911238988438,0.7348911238988438,1.7010966810255435,1.7010966810255435,0.0048931,0.0048931
1991-05-13,3.326505167076628,3.326505167076628,1.4049935966694342,1.4049935966694342,0.7485939773521494,0.7485939773521494,1.916340796810397,1.916340796810397,0.0048931,0.0048931
1991-05-14,3.116997609145925,3.116997609145925,1.7674485297523297,1.7674485297523297,0.7485939773521494,0.7485939773521494,1.8576823044787918,1.8576823044787918,0.0048931,0.0048931
1991-05-15,3.4145493842234087,3.4145493842234087,1.1671875992386056,1.1671875992386056,0.7485939773521494,0.7485939773521494,1.892225410253415,1.892225410253415,0.0048931,0.0048931
1991-05-16,3.4897006501030705,3.4897006501030705,1.2973635661821166,1.2973635661821166,0.7485939773521494,0.7485939773521494,2.018993057538456,2.018993057538456,0.0048931,0.0048931
1991-05-17,3.5926733441444103,3.5926733441444103,0.3556347588673019,0.3556347588673019,0.7485939773521494,0.7485939773521494,1.9274204249705782,1.9274204249705782,0.0048931,0.0048931
1991-05-18,3.496316881768249,3.496316881768249,0.41059835720664517,0.41059835720664517,0.7485939773521494,0.7485939773521494,1.9802133504553223,1.9802133504553223,0.0048931,0.0048931
1991-05-19,3.317853409784008,3.317853409784008,0.6934481394066434,0.6934481394066434,0.7485939773521494,0.7485939773521494,1.83226350344573,1.83226350344573,0.0048931,0.0048931
1991-05-20,3.5590840777876513,3.5590840777876513,0.11912370011529694,0.11912370011529694,0.755445437261802,0.755445437261802,1.8389439564707657,1.8389439564707657,0.0048931,0.0048931
1991-05-21,3.6130301471708113,3.6130301471708113,0.3218875048847858,0.3218875048847858,0.755445437261802,0.755445437261802,1.8301452027914746,1.8301452027914746,0.0048931,0.0048931
1991-05-22,3.505477520467729,3.505477520467729,0.5024500999401953,0.5024500999401953,0.755445437261802,0.755445437261802,1.802282550041887,1.802282550041887,0.0048931,0.0048931
1991-05-23,3.755020433700754,3.755020433700754,0.2818661485566303,0.2818661485566303,0.755445437261802,0.755445437261802,1.637908309043086,1.637908309043086,0.0048931,0.0048931
1991-05-24,3.8345822628985355,3.8345822628985355,0.1881770935467202,0.1881770935467202,0.755445437261802,0.755445437261802,1.7372042068986624,1.7372042068986624,0.0048931,0.0048931
1991-05-25,3.730422436699852,3.730422436699852,0.4004133102346692,0.4004133102346692,0.755445437261802,0.755445437261802,1.8079855430621123,1.8079855430621123,0.0048931,0.0048931
1991-05-26,3.6569679577603917,3.6569679577603917,0.38003846069907454,0.38003846069907454,0.755445437261802,0.755445437261802,1.8684363815767024,1.8684363815767024,0.0048931,0.0048931
1991-05-27,3.7507792397262536,3.7507792397262536,0.3907035002363153,0.3907035002363153,1.1,1.1,1.7509564196778578,1.7509564196778578,0.0048931,0.0048931
1991-05-28,3.637967656234952,3.637967656234952,0.3982133656085096,0.3982133656085096,1.1,1.1,1.8325894579169997,1.8325894579169997,0.0048931,0.0048931
1991-05-29,3.678173154256892,3.678173154256892,0.23427922983156235,0.23427922983156235,1.1,1.1,1.9251395504896875,1.9251395504896875,0.0048931,0.0048931
1991-05-30,3.5758787109660304,3.5758787109660304,0.36586211651344414,0.36586211651344414,1.1,1.1,2.0286066973959214,2.0286066973959214,0.0048931,0.0048931
1991-05-31,3.51548655263731,3.51548655263731,0.5799393812442828,0.5799393812442828,1.1,1.1,1.8760942946065486,1.8760942946065486,0.0048931,0.0048931
1991-06-01,3.6695213969642717,3.6695213969642717,0.3257544051595649,0.3257544051595649,1.1,1.1,1.7633398657231187,1.7633398657231187,0.0048931,0.0048931
1991-06-02,3.414888896286648,3.414888896286648,0.6203870312263216,0.6203870312263216,1.1,1.1,1.6422752114583035,1.6422752114583035,0.0048931,0.0048931
1991-06-03,3.6160842089879703,3.6160842089879703,-2.220446049250313e-16,-2.220446049250313e-16,1.1,1.1,1.8674585181628929,1.8674585181628929,0.0048931,0.0048931
