node,Lake Eleanor,Lake Eleanor,Hetch Hetchy Reservoir,Hetch Hetchy Reservoir,Don Pedro Reservoir,Don Pedro Reservoir,Cherry Lake,Cherry Lake
IFRs,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow,Baseline,natural_flow
Date,,,,,,,,
2010-05-28,0.0,0.0,163.39883894886268,163.39883894886268,2119.740744456923,2119.740744456923,125.85252602600002,125.85252602600002
2010-05-29,0.0,0.0,164.8089227500692,164.8089227500692,2120.066579407129,2120.066579407129,128.65155768600002,128.65155768600002
2010-05-30,0.0,0.0,167.62495881200797,167.62495881200797,2120.8877182216565,2120.8877182216565,131.75491321,131.75491321
2010-05-31,0.0,0.0,172.76273587519117,172.76273587519117,2124.301544206892,2124.301544206892,133.6405568852144,133.6405568852144
2010-06-01,0.0,0.0,182.5376202828585,182.5376202828585,2129.7560775633115,2129.7560775633115,136.02145082601757,136.02145082601757
2010-06-02,0.0,0.0,193.06663866625445,193.06663866625445,2135.8745868159003,2135.8745868159003,139.0215759912782,139.0215759912782
2010-06-03,0.0,0.0,207.9660896325523,207.9660896325523,2142.821233278184,2142.821233278184,143.30611410316442,143.30611410316442
2010-06-04,0.0,0.0,224.52604671372163,224.52604671372163,2150.2573917991385,2150.2573917991385,148.76574316131584,148.76574316131584
2010-06-05,0.0,0.0,242.38020403153087,242.38020403153087,2158.199485837014,2158.199485837014,155.71355728075295,155.71355728075295
2010-06-06,0.0,0.0,262.3231481592691,262.3231481592691,2165.869114328506,2165.869114328506,163.49220594057496,163.49220594057496
2010-06-07,0.0,0.0,280.35229679125166,280.35229679125166,2172.4837696588415,2172.4837696588415,170.25076680894833,170.25076680894833
2010-06-08,0.0,0.0,297.8263021405142,297.8263021405142,2178.4619416143128,2178.4619416143128,176.67881520382312,176.67881520382312
2010-06-09,0.0,0.0,314.49790716583425,314.49790716583425,2184.075377645798,2184.075377645798,183.1615897866979,183.1615897866979
2010-06-10,0.0,0.0,328.2052871316552,328.2052871316552,2187.179701924562,2187.179701924562,188.5786686825727,188.5786686825727
2010-06-11,0.0,0.0,340.0814511738101,340.0814511738101,2190.28404094829,2190.28404094829,193.8009052674475,193.8009052674475
2010-06-12,0.0,0.0,350.42526378646664,350.42526378646664,2193.15797466696,2193.15797466696,198.96873001232228,198.96873001232228
2010-06-13,0.0,0.0,362.205552649372,362.205552649372,2196.625816437958,2196.625816437958,204.11199706919706,204.11199706919706
2010-06-14,0.0,0.0,373.22710491407224,373.22710491407224,2199.986135252314,2199.986135252314,209.33805920807185,209.33805920807185
2010-06-15,0.0,0.0,383.9969580738225,383.9969580738225,2202.615902567303,2202.615902567303,214.08028360194663,214.08028360194663
2010-06-16,0.0,0.0,393.7401516785499,393.7401516785499,2204.6492702122523,2204.6492702122523,218.4510674128214,218.4510674128214
2010-06-17,0.0,0.0,401.731276078558,401.731276078558,2204.957206403946,2204.957206403946,222.79961968682142,222.79961968682142
2010-06-18,0.0,0.0,409.05789526889345,409.05789526889345,2205.933250782242,2205.933250782242,226.6612399886962,226.6612399886962
2010-06-19,0.0,0.0,416.01142697940287,416.01142697940287,2206.230939335929,2206.230939335929,230.34670685057097,230.34670685057097
2010-06-20,0.0,0.0,422.2999565195817,422.2999565195817,2205.5729122535326,2205.5729122535326,233.83268439144575,233.83268439144575
2010-06-21,0.0,0.0,428.32024198482105,428.32024198482105,2204.7180964969575,2204.7180964969575,237.23740003732053,237.23740003732053
2010-06-22,0.0,0.0,432.9184477677963,432.9184477677963,2203.5422145681555,2203.5422145681555,240.55783782819532,240.55783782819532
2010-06-23,0.0,0.0,437.1838198842428,437.1838198842428,2201.9564469838,2201.9564469838,243.5763148160701,243.5763148160701
2010-06-24,0.0,0.0,441.00165216874746,441.00165216874746,2200.1603830523004,2200.1603830523004,246.47443511494487,246.47443511494487
2010-06-25,0.0,0.0,444.56927623027605,444.56927623027605,2198.596085559354,2198.596085559354,249.19595121181965,249.19595121181965
2010-06-26,0.0,0.0,444.6,444.6,2199.991857701857,2199.991857701857,251.91892635769443,251.91892635769443
2010-06-27,0.0,0.0,444.6,444.6,2201.423362949463,2201.423362949463,254.6869273895692,254.6869273895692
2010-06-28,0.0,0.0,444.6,444.6,2202.784639815891,2202.784639815891,257.215075051444,257.215075051444
2010-06-29,0.0,0.0,444.6,444.6,2203.9543189186315,2203.9543189186315,259.5569834513188,259.5569834513188
2010-06-30,0.0,0.0,444.6,444.6,2204.0444979290082,2204.0444979290082,261.74358323619356,261.74358323619356
2010-07-01,0.0,0.0,444.6,444.6,2202.1251697876505,2202.1251697876505,263.90683816019356,263.90683816019356
2010-07-02,0.0,0.0,444.6,444.6,2199.756399979784,2199.756399979784,265.54941444106834,265.54941444106834
2010-07-03,0.0,0.0,444.6,444.6,2197.423533086163,2197.423533086163,267.0792932729431,267.0792932729431
2010-07-04,0.0,0.0,444.536530569978,444.536530569978,2194.758417040047,2194.758417040047,268.4407931788179,268.4407931788179
2010-07-05,0.0,0.0,444.6,444.6,2192.100024946365,2192.100024946365,269.8324871276927,269.8324871276927
2010-07-06,0.0,0.0,444.6,444.6,2189.4268084192777,2189.4268084192777,271.25128855956746,271.25128855956746
2010-07-07,0.0,0.0,444.6,444.6,2186.208637246178,2186.208637246178,272.54441493044226,272.54441493044226
2010-07-08,0.0,0.0,444.6,444.6,2182.8797211119722,2182.8797211119722,273.62477389031704,273.62477389031704
2010-07-09,0.0,0.0,444.6,444.6,2179.427745147657,2179.427745147657,274.5434794961918,274.5434794961918
2010-07-10,0.0,0.0,444.6,444.6,2175.6255728635674,2175.6255728635674,275.4300639330666,275.4300639330666
2010-07-11,0.0,0.0,444.6,444.6,2171.747871169965,2171.747871169965,276.3370991579414,276.3370991579414
2010-07-12,0.0,0.0,444.6,444.6,2167.510722003367,2167.510722003367,277.2215708818162,277.2215708818162
2010-07-13,0.0,0.0,444.6,444.6,2163.1223672913907,2163.1223672913907,277.64330596469097,277.64330596469097
2010-07-14,0.0,0.0,444.2869150988887,444.2869150988887,2158.5339938990205,2158.5339938990205,278.04520584856573,278.04520584856573
2010-07-15,0.0,0.0,443.92712329484414,443.92712329484414,2153.5623394544614,2153.5623394544614,278.76425081456574,278.76425081456574
2010-07-16,0.0,0.0,443.3951488040648,443.3951488040648,2149.028275429548,2149.028275429548,279.0661036954405,279.0661036954405
2010-07-17,0.0,0.0,442.72798375016964,442.72798375016964,2144.545902094547,2144.545902094547,279.3263647923153,279.3263647923153
2010-07-18,0.0,0.0,442.1161946647802,442.1161946647802,2140.1194708152943,2140.1194708152943,279.5810970581901,279.5810970581901
2010-07-19,0.0,0.0,442.61087495714503,442.61087495714503,2134.539646177837,2134.539646177837,279.8067459260649,279.8067459260649
2010-07-20,0.0,0.0,442.8296329331247,442.8296329331247,2129.0121106092824,2129.0121106092824,280.00339605793965,280.00339605793965
2010-07-21,0.0,0.0,442.91437185520516,442.91437185520516,2123.5372451426256,2123.5372451426256,280.1390281658144,280.1390281658144
2010-07-22,0.0,0.0,442.96000182670616,442.96000182670616,2118.114767559095,2118.114767559095,280.2378152756892,280.2378152756892
2010-07-23,0.0,0.0,442.9706741298934,442.9706741298934,2112.8107388536087,2112.8107388536087,280.282777723564,280.282777723564
2010-07-24,0.0,0.0,442.9503525074324,442.9503525074324,2107.560833890735,2107.560833890735,280.2934881144388,280.2934881144388
2010-07-25,0.0,0.0,442.9206253299969,442.9206253299969,2102.3670339054956,2102.3670339054956,280.32621768531357,280.32621768531357
2010-07-26,0.0,0.0,442.7534404234113,442.7534404234113,2097.224056870644,2097.224056870644,280.29378583718835,280.29378583718835
2010-07-27,0.0,0.0,442.53772252013897,442.53772252013897,2092.133954967717,2092.133954967717,280.2368832110631,280.2368832110631
2010-07-28,0.0,0.0,442.2901865867093,442.2901865867093,2087.0966900753565,2087.0966900753565,280.1595168819379,280.1595168819379
2010-07-29,0.0,0.0,442.0224889278993,442.0224889278993,2081.7219935080375,2081.7219935080375,280.4482127969379,280.4482127969379
2010-07-30,0.0,0.0,441.7282161486253,441.7282161486253,2076.5436412361573,2076.5436412361573,280.3232020998127,280.3232020998127
2010-07-31,0.0,0.0,441.3617638681286,441.3617638681286,2071.4197193927716,2071.4197193927716,280.1735290596875,280.1735290596875
2010-08-01,0.0,0.0,440.8174247031363,440.8174247031363,2066.35800751872,2066.35800751872,280.0854473435623,280.0854473435623
2010-08-02,0.0,0.0,440.26414477473463,440.26414477473463,2061.2569421955022,2061.2569421955022,279.9909549854371,279.9909549854371
2010-08-03,0.0,0.0,439.66681441074667,439.66681441074667,2055.9909193256235,2055.9909193256235,279.86832485631186,279.86832485631186
2010-08-04,0.0,0.0,439.0590663388513,439.0590663388513,2050.7804179560844,2050.7804179560844,279.7322407141866,279.7322407141866
2010-08-05,0.0,0.0,438.44214901407065,438.44214901407065,2045.6254456914123,2045.6254456914123,279.5912634210614,279.5912634210614
2010-08-06,0.0,0.0,437.7665073340417,437.7665073340417,2040.5343990568233,2040.5343990568233,279.4453929769362,279.4453929769362
2010-08-07,0.0,0.0,437.0712876159979,437.0712876159979,2035.4979512407112,2035.4979512407112,279.289736230811,279.289736230811
2010-08-08,0.0,0.0,436.398434607154,436.398434607154,2030.539790847614,2030.539790847614,279.1658849666858,279.1658849666858
2010-08-09,0.0,0.0,435.66810364351545,435.66810364351545,2025.611413378428,2025.611413378428,278.99799534256056,278.99799534256056
2010-08-10,0.0,0.0,434.9230910852601,434.9230910852601,2020.594516875187,2020.594516875187,278.82276599143535,278.82276599143535
2010-08-11,0.0,0.0,434.16829010738303,434.16829010738303,2015.6318225771297,2015.6318225771297,278.63936106031014,278.63936106031014
2010-08-12,0.0,0.0,433.403700763974,433.403700763974,2010.3324092901287,2010.3324092901287,278.83771256931016,278.83771256931016
2010-08-13,0.0,0.0,432.6244299135341,432.6244299135341,2005.3589711609154,2005.3589711609154,278.63801746318495,278.63801746318495
2010-08-14,0.0,0.0,431.8402637737344,431.8402637737344,2000.3925449342298,2000.3925449342298,278.4322059180597,278.4322059180597
2010-08-15,0.0,0.0,431.04386257416945,431.04386257416945,1995.4047446342636,1995.4047446342636,278.2193155659345,278.2193155659345
2010-08-16,0.0,0.0,430.2296473453347,430.2296473453347,1990.3886940485124,1990.3886940485124,278.0000478548093,278.0000478548093
2010-08-17,0.0,0.0,429.4056437873182,429.4056437873182,1985.4270831835547,1985.4270831835547,277.77588699268404,277.77588699268404
2010-08-18,0.0,0.0,428.57429870500636,428.57429870500636,1980.5193858454782,1980.5193858454782,277.5443864045588,277.5443864045588
2010-08-19,0.0,0.0,427.7356124604687,427.7356124604687,1975.6651377939238,1975.6651377939238,277.30422077743356,277.30422077743356
2010-08-20,0.0,0.0,426.8895853178605,426.8895853178605,1970.8638873223672,1970.8638873223672,277.0629338863083,277.0629338863083
2010-08-21,0.0,0.0,426.03377083434015,426.03377083434015,1966.1151661247493,1966.1151661247493,276.8167538441831,276.8167538441831
2010-08-22,0.0,0.0,425.1730621996865,425.1730621996865,1961.418540164501,1961.418540164501,276.5632340760579,276.5632340760579
2010-08-23,0.0,0.0,424.3025662629347,424.3025662629347,1956.7735804298368,1956.7735804298368,276.3048211569327,276.3048211569327
2010-08-24,0.0,0.0,423.42472959972093,423.42472959972093,1952.1797472474866,1952.1797472474866,276.0415150858075,276.0415150858075
2010-08-25,0.0,0.0,422.53955221042315,422.53955221042315,1947.6364522090457,1947.6364522090457,275.77380517868227,275.77380517868227
2010-08-26,0.0,0.0,421.63753881735187,421.63753881735187,1942.7526559677972,1942.7526559677972,275.89124080468224,275.89124080468224
2010-08-27,0.0,0.0,420.71629669265405,420.71629669265405,1938.3089735065628,1938.3089735065628,275.611396098557,275.611396098557
2010-08-28,0.0,0.0,419.78218479540084,419.78218479540084,1933.9144864759787,1933.9144864759787,275.32668249143177,275.32668249143177
2010-08-29,0.0,0.0,418.8456253241184,418.8456253241184,1929.5689203629552,1929.5689203629552,275.0411368743066,275.0411368743066
2010-08-30,0.0,0.0,417.92411283943613,417.92411283943613,1925.2718767686342,1925.2718767686342,274.75307267918134,274.75307267918134
2010-08-31,0.0,0.0,416.9977062055425,416.9977062055425,1921.0228522373216,1921.0228522373216,274.46024029205614,274.46024029205614
2010-09-01,0.0,0.0,416.1395151429097,416.1395151429097,1916.8077216014974,1916.8077216014974,274.3021369699309,274.3021369699309
2010-09-02,0.0,0.0,415.2764299965857,415.2764299965857,1912.6395992489897,1912.6395992489897,274.1411760478057,274.1411760478057
2010-09-03,0.0,0.0,414.40926629212805,414.40926629212805,1908.7882418949157,1908.7882418949157,273.9724573066805,273.9724573066805
2010-09-04,0.0,0.0,413.5381641980094,413.5381641980094,1904.9960339618651,1904.9960339618651,273.7948574955553,273.7948574955553
2010-09-05,0.0,0.0,412.6603968020188,412.6603968020188,1901.2465962449924,1901.2465962449924,273.6107470754301,273.6107470754301
2010-09-06,0.0,0.0,411.7577941871877,411.7577941871877,1897.5395369117089,1897.5395369117089,273.4183916953049,273.4183916953049
2010-09-07,0.0,0.0,410.8502974898411,410.8502974898411,1893.772623838844,1893.772623838844,273.2163519541797,273.2163519541797
2010-09-08,0.0,0.0,409.93790671009975,409.93790671009975,1890.048321799736,1890.048321799736,273.00866470105444,273.00866470105444
2010-09-09,0.0,0.0,409.02547677143417,409.02547677143417,1885.9758946822926,1885.9758946822926,273.1970510180544,273.1970510180544
2010-09-10,0.0,0.0,408.10819097852885,408.10819097852885,1882.6263949613456,1882.6263949613456,272.9826030609292,272.9826030609292
2010-09-11,0.0,0.0,407.18845767930816,407.18845767930816,1879.3154009877367,1879.3154009877367,272.765781925804,272.765781925804
2010-09-12,0.0,0.0,406.26462237736257,406.26462237736257,1876.0425072457938,1876.0425072457938,272.54406763967876,272.54406763967876
2010-09-13,0.0,0.0,405.3351009154047,405.3351009154047,1872.8073246165711,1872.8073246165711,272.31933183255353,272.31933183255353
2010-09-14,0.0,0.0,404.40313194776667,404.40313194776667,1869.6094876667548,1869.6094876667548,272.08538466842833,272.08538466842833
2010-09-15,0.0,0.0,403.46871547471176,403.46871547471176,1866.4486375854956,1866.4486375854956,271.84529659930314,271.84529659930314
2010-09-16,0.0,0.0,402.5294049209502,402.5294049209502,1863.324410915104,1863.324410915104,271.5998518891779,271.5998518891779
2010-09-17,0.0,0.0,401.5876468621123,401.5876468621123,1859.9306980997676,1859.9306980997676,271.3478979290527,271.3478979290527
2010-09-18,0.0,0.0,400.6434412985761,400.6434412985761,1856.5485078185761,1856.5485078185761,271.09193158492747,271.09193158492747
2010-09-19,0.0,0.0,399.6943416551342,399.6943416551342,1853.1663631676574,1853.1663631676574,270.8313917758023,270.8313917758023
2010-09-20,0.0,0.0,398.7655998451903,398.7655998451903,1849.8215992797032,1849.8215992797032,270.56752951667704,270.56752951667704
2010-09-21,0.0,0.0,397.8320786388882,397.8320786388882,1848.498212957323,1848.498212957323,268.31645029899346,268.31645029899346
2010-09-22,0.0,0.0,396.89366335315816,396.89366335315816,1845.230060281299,1845.230060281299,268.04580450186825,268.04580450186825
2010-09-23,0.0,0.0,395.95280056370893,395.95280056370893,1841.6091189518593,1841.6091189518593,268.1644634158682,268.1644634158682
2010-09-24,0.0,0.0,395.0094902708141,395.0094902708141,1838.7062768522972,1838.7062768522972,267.888924467743,267.888924467743
2010-09-25,0.0,0.0,394.05965739713554,394.05965739713554,1835.8375093880832,1835.8375093880832,267.60849236861776,267.60849236861776
2010-09-26,0.0,0.0,393.1057493680913,393.1057493680913,1832.9567214381095,1832.9567214381095,267.3256136934925,267.3256136934925
2010-09-27,0.0,0.0,392.1720134699137,392.1720134699137,1830.1097762536876,1830.1097762536876,267.0395327233673,267.0395327233673
2010-09-28,0.0,0.0,391.2333834935813,391.2333834935813,1827.2963378006734,1827.2963378006734,266.7493143212421,266.7493143212421
2010-09-29,0.0,0.0,390.2906010576357,390.2906010576357,1824.5160738533987,1824.5160738533987,266.4542027681169,266.4542027681169
2010-09-30,0.0,0.0,389.342182925539,389.342182925539,1821.768657419489,1821.768657419489,266.15664463999167,266.15664463999167
2010-10-01,0.0,0.0,388.4027254939669,388.4027254939669,1819.0198044570425,1819.0198044570425,265.85174678486646,265.85174678486646
2010-10-02,0.0,0.0,387.82552501728384,387.82552501728384,1816.6849060327925,1816.6849060327925,266.15260238074126,266.15260238074126
2010-10-03,0.0,0.0,390.6199714203768,390.6199714203768,1817.9602068787676,1817.9602068787676,266.3242141060577,266.3242141060577
2010-10-04,0.0,0.0,395.37251896707164,395.37251896707164,1817.237782993796,1817.237782993796,268.7980262669325,268.7980262669325
2010-10-05,0.0,0.0,394.85673952238517,394.85673952238517,1814.6351944340222,1814.6351944340222,268.9555311908073,268.9555311908073
2010-10-06,0.0,0.0,394.38561155947957,394.38561155947957,1814.4096422409305,1814.4096422409305,267.08611775912374,267.08611775912374
2010-10-07,0.0,0.0,393.58358131478093,393.58358131478093,1811.5209988621355,1811.5209988621355,267.52894793312373,267.52894793312373
2010-10-08,0.0,0.0,392.7399585637287,392.7399585637287,1811.2119284350244,1811.2119284350244,265.4894135564402,265.4894135564402
2010-10-09,0.0,0.0,392.3757516843648,392.3757516843648,1809.2250855950363,1809.2250855950363,265.681170537315,265.681170537315
2010-10-10,0.0,0.0,392.22797107051315,392.22797107051315,1808.9578485884379,1808.9578485884379,263.85579546563145,263.85579546563145
