node,Moccasin Fish Hatchery,Moccasin Fish Hatchery,IFR bl Lake Eleanor,IFR bl Lake Eleanor,IFR bl Hetch Hetchy Reservoir,IFR bl Hetch Hetchy Reservoir,IFR at La Grange,IFR at La Grange,IFR bl Cherry Lake,IFR bl Cherry Lake,Don Pedro Lake Spillway,Don Pedro Lake Spillway
1994-01-15,0.0,0.0,0.042854961379929,0.042854961379929,0.0,0.0,0.6911210087435632,0.6911210087435632,0.0,0.0,1.0885863678802408,1.0885863678802408
1994-01-16,0.0,0.0,0.0365850644598914,0.0365850644598914,0.0,0.0,0.7677542285256997,0.7677542285256997,0.0,0.0,1.1315350236068307,1.1315350236068307
1994-01-17,0.0,0.0,0.0373830490936102,0.0373830490936102,0.0,0.0,0.5898138154377399,0.5898138154377399,0.0,0.0,1.0978504596267378,1.0978504596267378
1994-01-18,0.0,0.0,0.0452820989902678,0.0452820989902678,0.0,0.0,0.8055631377233281,0.8055631377233281,0.0,0.0,1.2421063084114714,1.2421063084114714
1994-01-19,0.0,0.0,0.0795641116849903,0.0795641116849903,0.0,0.0,0.7348712479008235,0.7348712479008235,0.0,0.0,1.1706128350707623,1.1706128350707623
1994-01-20,0.0,0.0,0.0753625730384003,0.0753625730384003,0.0,0.0,0.7474641109304108,0.7474641109304108,0.0,0.0,1.169811251554353,1.169811251554353
1994-01-21,0.0,0.0,0.0257200570337014,0.0257200570337014,0.0,0.0,0.8661478081925629,0.8661478081925629,0.0,0.0,1.1564168050383603,1.1564168050383603
1994-01-22,0.0,0.0,0.0546086397619292,0.0546086397619292,0.0,0.0,0.6834708165326147,0.6834708165326147,0.0,0.0,1.0243386615560706,1.0243386615560706
1994-01-23,0.0,0.0,0.1546988314909052,0.1546988314909052,0.0,0.0,0.7456839501919154,0.7456839501919154,0.0,0.0,1.0749375096203875,1.0749375096203875
1994-01-24,0.0,0.0,0.085674501025122,0.085674501025122,0.0,0.0,0.6822624491529962,0.6822624491529962,0.0,0.0,1.0633232240514199,1.0633232240514199
1994-01-25,0.0,0.0,0.0165706392006391,0.0165706392006391,0.0,0.0,0.8414352496924005,0.8414352496924005,0.0,0.0,1.1151304394053232,1.1151304394053232
1994-01-26,0.0,0.0,0.010343671446087,0.010343671446087,0.0,0.0,0.6885823422522899,0.6885823422522899,0.0,0.0,1.007764854460321,1.007764854460321
1994-01-27,0.0,0.0,0.0113438814074435,0.0113438814074435,0.0,0.0,0.6258860832288381,0.6258860832288381,0.0,0.0,1.0532521768535381,1.0532521768535381
1994-01-28,0.0,0.0,0.0130357971333554,0.0130357971333554,0.0,0.0,0.7376299361072006,0.7376299361072006,0.0,0.0,1.1614357580278756,1.1614357580278756
1994-01-29,0.0,0.0,0.0161972160282083,0.0161972160282083,0.0,0.0,0.7721501450828505,0.7721501450828505,0.0,0.0,1.1578754863318257,1.1578754863318257
1994-01-30,0.0,0.0,0.0172298671987936,0.0172298671987936,0.0,0.0,0.762579973267588,0.762579973267588,0.0,0.0,1.1197950057454262,1.1197950057454262
1994-01-31,0.0,0.0,0.0191071475239408,0.0191071475239408,0.0,0.0,0.5868822547380135,0.5868822547380135,0.0,0.0,1.091284697038152,1.091284697038152
1994-02-01,0.0,0.0,0.0267214634213022,0.0267214634213022,0.0,0.0,0.6531301435899187,0.6531301435899187,0.0,0.0,1.2384721065307527,1.2384721065307527
1994-02-02,0.0,0.0,0.0218811044027928,0.0218811044027928,0.0,0.0,0.6046059048993087,0.6046059048993087,0.0,0.0,1.3194116269901437,1.3194116269901437
1994-02-03,0.0,0.0,0.0317837560310401,0.0317837560310401,0.0,0.0,0.6636826140179777,0.6636826140179777,0.0,0.0,1.4488753858501457,1.4488753858501457
1994-02-04,0.0,0.0,0.0469106643903197,0.0469106643903197,0.0,0.0,0.8295530653227611,0.8295530653227611,0.0,0.0,1.519262435433812,1.519262435433812
1994-02-05,0.0,0.0,0.0404590483258079,0.0404590483258079,0.0,0.0,0.819921234231219,0.819921234231219,0.0,0.0,1.4237790339265775,1.4237790339265775
1994-02-06,0.0,0.0,0.0581269252921736,0.0581269252921736,0.0,0.0,0.6676468139036215,0.6676468139036215,0.0,0.0,1.3379274637031926,1.3379274637031926
1994-02-07,0.039,0.039,0.1357452947054592,0.1357452947054592,0.0,0.0,0.6791270682311183,0.6791270682311183,0.0,0.0,1.4043503136586182,1.4043503136586182
1994-02-08,0.039,0.039,0.0346673716606213,0.0346673716606213,0.0,0.0,0.851306970555364,0.851306970555364,0.0,0.0,1.4592929091634754,1.4592929091634754
1994-02-09,0.039,0.039,0.0146641434631656,0.0146641434631656,0.0,0.0,0.6522588437468431,0.6522588437468431,0.0,0.0,1.3420556026066983,1.3420556026066983
1994-02-10,0.039,0.039,0.02294470238894,0.02294470238894,0.0,0.0,0.7555048973673157,0.7555048973673157,0.0,0.0,1.4238664226751858,1.4238664226751858
1994-02-11,0.039,0.039,0.011981409312608,0.011981409312608,0.0,0.0,0.7583697091309136,0.7583697091309136,0.0,0.0,1.4024311891712158,1.4024311891712158
1994-02-12,0.039,0.039,0.0114422134953606,0.0114422134953606,0.0,0.0,0.7515077636817168,0.7515077636817168,0.0,0.0,1.3781311439580803,1.3781311439580803
1994-02-13,0.039,0.039,0.0156185862757216,0.0156185862757216,0.0,0.0,0.6088298978833764,0.6088298978833764,0.0,0.0,1.3606930442332028,1.3606930442332028
1994-02-14,0.039,0.039,0.0187097293083568,0.0187097293083568,0.0,0.0,0.6988918512051007,0.6988918512051007,0.0,0.0,1.4859328100261289,1.4859328100261289
1994-02-15,0.039,0.039,0.0410831635844746,0.0410831635844746,0.0,0.0,0.7273456083605658,0.7273456083605658,0.0,0.0,1.5211106224185322,1.5211106224185322
1994-02-16,0.039,0.039,0.1148998589833449,0.1148998589833449,0.0,0.0,0.684046913036493,0.684046913036493,0.0,0.0,1.5278346776404084,1.5278346776404084
1994-02-17,0.039,0.039,0.2772975299088819,0.2772975299088819,0.0,0.0,0.778085384732796,0.778085384732796,0.0,0.0,1.5778574280743065,1.5778574280743065
1994-02-18,0.039,0.039,0.0143512763039364,0.0143512763039364,0.0,0.0,0.7859814075347041,0.7859814075347041,0.0,0.0,1.533841706910497,1.533841706910497
1994-02-19,0.039,0.039,0.0105124352863002,0.0105124352863002,0.0,0.0,0.7378605118007768,0.7378605118007768,0.0,0.0,1.4819299630610612,1.4819299630610612
1994-02-20,0.039,0.039,0.0106202037478261,0.0106202037478261,0.0,0.0,0.8135563746447096,0.8135563746447096,0.0,0.0,1.4781391149540442,1.4781391149540442
1994-02-21,0.039,0.039,0.010663358039915,0.010663358039915,0.0,0.0,0.6581537065368617,0.6581537065368617,0.0,0.0,1.3986524041811446,1.3986524041811446
1994-02-22,0.039,0.039,0.0107155291348845,0.0107155291348845,0.0,0.0,0.7336512342986958,0.7336512342986958,0.0,0.0,1.4745683613460414,1.4745683613460414
1994-02-23,0.039,0.039,0.0108465393557886,0.0108465393557886,0.0,0.0,0.8336067588988583,0.8336067588988583,0.0,0.0,1.4749867907481669,1.4749867907481669
1994-02-24,0.039,0.039,0.0159052561496183,0.0159052561496183,0.0,0.0,0.7421928789815887,0.7421928789815887,0.0,0.0,1.3754496957730933,1.3754496957730933
1994-02-25,0.039,0.039,0.0457317678222644,0.0457317678222644,0.0,0.0,0.7157332231690543,0.7157332231690543,0.0,0.0,1.3673264807334853,1.3673264807334853
1994-02-26,0.039,0.039,0.1023387354317799,0.1023387354317799,0.0,0.0,0.7057895211512543,0.7057895211512543,0.0,0.0,1.3856629214653378,1.3856629214653378
1994-02-27,0.039,0.039,0.0505480877026684,0.0505480877026684,0.0,0.0,0.6542353141313884,0.6542353141313884,0.0,0.0,1.4139430641516428,1.4139430641516428
1994-02-28,0.039,0.039,0.0471788590081194,0.0471788590081194,0.0,0.0,0.6989672116273592,0.6989672116273592,0.0,0.0,1.4937774136789843,1.4937774136789843
1994-03-01,0.039,0.039,0.0983412329199117,0.0983412329199117,0.0,0.0,0.7212082458189107,0.7212082458189107,0.0,0.0,1.5288798656317262,1.5288798656317262
1994-03-02,0.039,0.039,0.2453130989977841,0.2453130989977841,0.0,0.0,0.7404299312230441,0.7404299312230441,0.0,0.0,1.5417412833641067,1.5417412833641067
1994-03-03,0.039,0.039,0.2452848169879322,0.2452848169879322,0.0,0.0,0.7469925957835908,0.7469925957835908,0.0,0.0,1.5353810157066006,1.5353810157066006
1994-03-04,0.039,0.039,0.2128538889370627,0.2128538889370627,0.0,0.0,0.5370812983607396,0.5370812983607396,0.0,0.0,1.5224580835174952,1.5224580835174952
1994-03-05,0.039,0.039,0.5598063083965314,0.5598063083965314,0.0,0.0,0.6669874495404958,0.6669874495404958,0.0,0.0,1.7194464483099874,1.7194464483099874
1994-03-06,0.039,0.039,0.0602764453878573,0.0602764453878573,0.0,0.0,0.6833044644696813,0.6833044644696813,0.0,0.0,1.786528661772459,1.786528661772459
1994-03-07,0.039,0.039,0.0483224075699159,0.0483224075699159,0.0,0.0,0.7135136249882992,0.7135136249882992,0.0,0.0,1.8372938601920312,1.8372938601920312
1994-03-08,0.039,0.039,0.1234584695495275,0.1234584695495275,0.0,0.0,0.6649864290659547,0.6649864290659547,0.0,0.0,1.8578498980469402,1.8578498980469402
1994-03-09,0.039,0.039,0.1619219270532608,0.1619219270532608,0.0,0.0,0.6594779202135466,0.6594779202135466,0.0,0.0,1.926933131669447,1.926933131669447
1994-03-10,0.039,0.039,0.0798939763242329,0.0798939763242329,0.0,0.0,0.5622556689182396,0.5622556689182396,0.0,0.0,2.001524873977276,2.001524873977276
1994-03-11,0.039,0.039,0.0509629231809516,0.0509629231809516,0.0,0.0,0.5896916303349187,0.5896916303349187,0.0,0.0,2.173338867195549,2.173338867195549
1994-03-12,0.039,0.039,0.0992819927302804,0.0992819927302804,0.0,0.0,0.6226884811096,0.6226884811096,0.0,0.0,2.317716898673736,2.317716898673736
1994-03-13,0.039,0.039,0.2315394275647789,0.2315394275647789,0.0,0.0,0.6247070161275842,0.6247070161275842,0.0,0.0,2.429098079127748,2.429098079127748
1994-03-14,0.039,0.039,0.3417825765411749,0.3417825765411749,0.0,0.0,0.6939253889495631,0.6939253889495631,0.0,0.0,2.5384607243188038,2.5384607243188038
1994-03-15,0.039,0.039,0.4046252458589749,0.4046252458589749,0.0,0.0,0.7599509378657427,0.7599509378657427,0.0,0.0,2.5786049965979574,2.5786049965979574
1994-03-16,0.039,0.039,0.3851737896567629,0.3851737896567629,0.0,0.0,0.6365000296252467,0.6365000296252467,0.0,0.0,2.5527237200189052,2.5527237200189052
1994-03-17,0.039,0.039,0.1941943835182193,0.1941943835182193,0.0,0.0,0.5629198427355099,0.5629198427355099,0.0,0.0,2.650293351461793,2.650293351461793
1994-03-18,0.039,0.039,0.118699031072827,0.118699031072827,0.0,0.0,0.6881464825756272,0.6881464825756272,0.0,0.0,2.8214431694110425,2.8214431694110425
1994-03-19,0.039,0.039,0.1241990100326906,0.1241990100326906,0.0,0.0,0.8273454752639531,0.8273454752639531,0.0,0.0,2.867366347417306,2.867366347417306
1994-03-20,0.039,0.039,0.0789968860510174,0.0789968860510174,0.0,0.0,0.8099439338758705,0.8099439338758705,0.0,0.0,2.774090532944182,2.774090532944182
1994-03-21,0.039,0.039,0.0831450035766603,0.0831450035766603,0.0,0.0,0.7461806776266586,0.7461806776266586,0.0,0.0,2.6982162600290986,2.6982162600290986
1994-03-22,0.039,0.039,0.0777028936526476,0.0777028936526476,0.0,0.0,0.585145023443507,0.585145023443507,0.0,0.0,2.686105243390356,2.686105243390356
1994-03-23,0.039,0.039,0.0759007161583211,0.0759007161583211,0.0,0.0,0.8771029500909303,0.8771029500909303,0.0,0.0,2.835029880601174,2.835029880601174
1994-03-24,0.039,0.039,0.079176304143249,0.079176304143249,0.0,0.0,0.535866167467695,0.535866167467695,0.0,0.0,2.6919965914849624,2.6919965914849624
1994-03-25,0.039,0.039,0.0856767666329045,0.0856767666329045,0.0,0.0,0.5595542602336578,0.5595542602336578,0.0,0.0,2.890200084548011,2.890200084548011
1994-03-26,0.039,0.039,0.0775923699219551,0.0775923699219551,0.0,0.0,0.7134809830119482,0.7134809830119482,0.0,0.0,3.0647154844541826,3.0647154844541826
1994-03-27,0.039,0.039,0.0879820833774398,0.0879820833774398,0.0,0.0,0.6424167398120129,0.6424167398120129,0.0,0.0,3.0853041615359444,3.0853041615359444
1994-03-28,0.039,0.039,0.1756033129108832,0.1756033129108832,0.0,0.0,0.6046411988133272,0.6046411988133272,0.0,0.0,3.1769570816123394,3.1769570816123394
1994-03-29,0.039,0.039,0.2148118702452636,0.2148118702452636,0.0,0.0,0.7799392348727403,0.7799392348727403,0.0,0.0,3.3063855423975,3.3063855423975
1994-03-30,0.039,0.039,0.2643917686007628,0.2643917686007628,0.0,0.0,0.6453043296380693,0.6453043296380693,0.0,0.0,3.260515967225995,3.260515967225995
1994-03-31,0.039,0.039,0.32519658419809,0.32519658419809,0.0,0.0,0.5889446518004814,0.5889446518004814,0.0,0.0,3.3492812970903274,3.3492812970903274
1994-04-01,0.039,0.039,0.3234907912150976,0.3234907912150976,0.0,0.0,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0,4.731972197966383,4.731972197966383
1994-04-02,0.039,0.039,0.1340937694067238,0.1340937694067238,0.0,0.0,0.4738255043302586,0.4738255043302586,0.0,0.0,5.320916836528776,5.320916836528776
1994-04-03,0.039,0.039,0.1451108481250161,0.1451108481250161,0.0,0.0,4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,4.888635595354456,4.888635595354456
1994-04-04,0.039,0.039,0.0905423848570396,0.0905423848570396,0.0,0.0,0.4567243860362846,0.4567243860362846,0.0,0.0,5.362461086611434,5.362461086611434
1994-04-05,0.039,0.039,0.0966691029372791,0.0966691029372791,0.0,0.0,0.0,0.0,0.0,0.0,4.991838812161281,4.991838812161281
1994-04-06,0.039,0.039,0.0967890842120828,0.0967890842120828,0.0,0.0,0.28245799184879683,0.28245799184879683,0.0,0.0,5.4485631849697205,5.4485631849697205
1994-04-07,0.039,0.039,0.0883412108861535,0.0883412108861535,0.0,0.0,0.13988257194758646,0.13988257194758646,0.0,0.0,5.166105181548848,5.166105181548848
1994-04-08,0.039,0.039,0.3478499308171469,0.3478499308171469,0.0,0.0,0.2931865684156143,0.2931865684156143,0.0,0.0,5.308680588925907,5.308680588925907
1994-04-09,0.039,0.039,0.1724965347525434,0.1724965347525434,0.0,0.0,0.500467370083495,0.500467370083495,0.0,0.0,5.1553765805964975,5.1553765805964975
1994-04-10,0.039,0.039,0.122787372433474,0.122787372433474,0.0,0.0,0.2595557061564737,0.2595557061564737,0.0,0.0,4.948095767188144,4.948095767188144
1994-04-11,0.039,0.039,0.1593282806636457,0.1593282806636457,0.0,0.0,0.31136861055665355,0.31136861055665355,0.0,0.0,5.189007418370742,5.189007418370742
1994-04-12,0.039,0.039,0.2234632142299712,0.2234632142299712,0.0,0.0,0.06892597120776478,0.06892597120776478,0.0,0.0,5.137194501881842,5.137194501881842
1994-04-13,0.039,0.039,0.2635021648042298,0.2635021648042298,0.0,0.0,0.4076269418191807,0.4076269418191807,0.0,0.0,5.3796371284828775,5.3796371284828775
1994-04-14,0.039,0.039,0.3535690553686041,0.3535690553686041,0.0,0.0,0.044158405665152944,0.044158405665152944,0.0,0.0,5.04093614642537,5.04093614642537
1994-04-15,0.039,0.039,0.4286009084862085,0.4286009084862085,0.0,0.0,0.4069403742007689,0.4069403742007689,0.0,0.0,5.4044046695604475,5.4044046695604475
1994-04-16,0.039,0.039,0.4815547842213213,0.4815547842213213,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,5.163542424664664,5.163542424664664
1994-04-17,0.039,0.039,0.5074228704521823,0.5074228704521823,0.0,0.0,1.263645031931457,1.263645031931457,0.0,0.0,6.39589769639021,6.39589769639021
1994-04-18,0.039,0.039,0.6655491413220344,0.6655491413220344,0.0,0.0,0.703378005874544,0.703378005874544,0.0,0.0,6.364607936254389,6.364607936254389
1994-04-19,0.039,0.039,0.545148536885946,0.545148536885946,0.0,0.0,1.4659105653705622,1.4659105653705622,0.0,0.0,6.893585200990571,6.893585200990571
1994-04-20,0.039,0.039,0.5535795486627343,0.5535795486627343,0.0,0.0,0.8041207753361361,0.8041207753361361,0.0,0.0,6.660029906753899,6.660029906753899
1994-04-21,0.039,0.039,0.5277061378822666,0.5277061378822666,0.0,0.0,1.4879373223961407,1.4879373223961407,0.0,0.0,7.088264401592408,7.088264401592408
1994-04-22,0.039,0.039,0.4742279759422872,0.4742279759422872,0.0,0.0,1.3737197575454914,1.3737197575454914,0.0,0.0,6.832682349943415,6.832682349943415
1994-04-23,0.039,0.039,0.49473706021257,0.49473706021257,0.0,0.0,1.4625623075201417,1.4625623075201417,0.0,0.0,6.691317863461729,6.691317863461729
1994-04-24,0.039,0.039,0.3990138684959633,0.3990138684959633,0.0,0.0,1.4072992341785941,1.4072992341785941,0.0,0.0,6.461110827521055,6.461110827521055
1994-04-25,0.039,0.039,0.4437726439992514,0.4437726439992514,0.0,0.0,1.0797275777422268,1.0797275777422268,0.0,0.0,6.2861668653138025,6.2861668653138025
1994-04-26,0.039,0.039,0.3559936479209888,0.3559936479209888,0.0,0.0,1.496119949528626,1.496119949528626,0.0,0.0,6.438794559201034,6.438794559201034
1994-04-27,0.039,0.039,0.3512224718115705,0.3512224718115705,0.0,0.0,0.7547978941510189,0.7547978941510189,0.0,0.0,6.175029881892699,6.175029881892699
1994-04-28,0.039,0.039,0.3509433187748531,0.3509433187748531,0.0,0.0,1.5196542401220103,1.5196542401220103,0.0,0.0,6.652587258892241,6.652587258892241
1994-04-29,0.039,0.039,0.4316303642483624,0.4316303642483624,0.0,0.0,1.6200663851676393,1.6200663851676393,0.0,0.0,6.365288290564342,6.365288290564342
1994-04-30,0.039,0.039,0.4913209447396877,0.4913209447396877,0.0,0.0,1.1103586490648558,1.1103586490648558,0.0,0.0,5.977577178059286,5.977577178059286
1994-05-01,0.039,0.039,0.5058686488964317,0.5058686488964317,0.0,0.0,1.1149229438753594,1.1149229438753594,0.0,0.0,6.09957380138374,6.09957380138374
1994-05-02,0.039,0.039,0.449161584887687,0.449161584887687,0.0,0.0,1.3122357042003294,1.3122357042003294,0.0,0.0,6.217006129634643,6.217006129634643
1994-05-03,0.039,0.039,0.4682976686167657,0.4682976686167657,0.0,0.0,1.0230084871061325,1.0230084871061325,0.0,0.0,6.137125697739509,6.137125697739509
1994-05-04,0.039,0.039,0.5306544714341659,0.5306544714341659,0.0,0.0,0.6161965637494546,0.6161965637494546,0.0,0.0,6.346472482469636,6.346472482469636
1994-05-05,0.039,0.039,0.4948570491134653,0.4948570491134653,0.0,0.0,1.3698746047900185,1.3698746047900185,0.0,0.0,6.962631189176244,6.962631189176244
1994-05-06,0.039,0.039,0.5309158224157252,0.5309158224157252,0.0,0.0,1.4154501975069744,1.4154501975069744,0.0,0.0,6.825111855150332,6.825111855150332
1994-05-07,0.039,0.039,0.4654539307259649,0.4654539307259649,0.0,0.0,1.6222967298267703,1.6222967298267703,0.0,0.0,6.642016928817596,6.642016928817596
1994-05-08,0.039,0.039,0.4547250894290464,0.4547250894290464,0.0,0.0,1.1844681256939753,1.1844681256939753,0.0,0.0,6.252075471038535,6.252075471038535
1994-05-09,0.039,0.039,0.4503094598404092,0.4503094598404092,0.0,0.0,1.6036960456196379,1.6036960456196379,0.0,0.0,6.299962617285,6.299962617285
1994-05-10,0.039,0.039,0.4176091032894824,0.4176091032894824,0.0,0.0,1.3997744719662237,1.3997744719662237,0.0,0.0,5.928621844437605,5.928621844437605
1994-05-11,0.039,0.039,0.4337141883029911,0.4337141883029911,0.0,0.0,0.7200653736137923,0.7200653736137923,0.0,0.0,5.761202645618644,5.761202645618644
1994-05-12,0.039,0.039,0.3708265266669384,0.3708265266669384,0.0,0.0,1.2338790192493192,1.2338790192493192,0.0,0.0,6.273492544004585,6.273492544004585
1994-05-13,0.039,0.039,0.3264878750904533,0.3264878750904533,0.0,0.0,1.1104641966981834,1.1104641966981834,0.0,0.0,6.271968796758412,6.271968796758412
1994-05-14,0.039,0.039,0.2988467744344482,0.2988467744344482,0.0,0.0,1.444790659005256,1.444790659005256,0.0,0.0,6.39385987179034,6.39385987179034
1994-05-15,0.039,0.039,0.2817225979836184,0.2817225979836184,0.0,0.0,1.1066687167925051,1.1066687167925051,0.0,0.0,6.181424484991052,6.181424484991052
1994-05-16,0.039,0.039,0.228352564411276,0.228352564411276,0.0,0.0,1.2718532556909516,1.2718532556909516,0.0,0.0,6.307111040122973,6.307111040122973
1994-05-17,0.039,0.039,0.3253797803611636,0.3253797803611636,0.0,0.0,0.6261048944689425,0.6261048944689425,0.0,0.0,5.402292605833281,5.402292605833281
1994-05-18,0.039,0.039,0.3585704768965141,0.3585704768965141,0.0,0.0,-4.440892098500626e-16,-4.440892098500626e-16,0.0,0.0,5.222226899944211,5.222226899944211
1994-05-19,0.039,0.039,0.2361629219390977,0.2361629219390977,0.0,0.0,0.6271893574667027,0.6271893574667027,0.0,0.0,5.58926172092666,5.58926172092666
1994-05-20,0.039,0.039,0.2325100977051174,0.2325100977051174,0.0,0.0,0.05683987399703194,0.05683987399703194,0.0,0.0,5.329107185025153,5.329107185025153
1994-05-21,0.039,0.039,0.3234240095712518,0.3234240095712518,0.0,0.0,0.8571750609604456,0.8571750609604456,0.0,0.0,5.63930213189848,5.63930213189848
1994-05-22,0.039,0.039,0.3390751148711271,0.3390751148711271,0.0,0.0,0.29676792690867226,0.29676792690867226,0.0,0.0,5.149161892906308,5.149161892906308
1994-05-23,0.039,0.039,0.2505229827227337,0.2505229827227337,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,5.285725215101975,5.285725215101975
1994-05-24,0.039,0.039,0.2152499536576169,0.2152499536576169,0.0,0.0,0.5126192549251047,0.5126192549251047,0.0,0.0,5.652760035942189,5.652760035942189
1994-05-25,0.039,0.039,0.2023347571798288,0.2023347571798288,0.0,0.0,0.5671136322261459,0.5671136322261459,0.0,0.0,5.507175602183406,5.507175602183406
1994-05-26,0.039,0.039,0.1798589152192674,0.1798589152192674,0.0,0.0,0.2088293680038793,0.2088293680038793,0.0,0.0,5.30709679157176,5.30709679157176
1994-05-27,0.039,0.039,0.1588339669185302,0.1588339669185302,0.0,0.0,0.3528508383858904,0.3528508383858904,0.0,0.0,5.465302244827999,5.465302244827999
1994-05-28,0.039,0.039,0.1397102389909044,0.1397102389909044,0.0,0.0,0.586583463901559,0.586583463901559,0.0,0.0,5.4794862276704555,5.4794862276704555
1994-05-29,0.039,0.039,0.121529114145068,0.121529114145068,0.0,0.0,0.3810073106418361,0.3810073106418361,0.0,0.0,5.259937585489032,5.259937585489032
1994-05-30,0.039,0.039,0.1639482450583585,0.1639482450583585,0.0,0.0,0.6614790674448785,0.6614790674448785,0.0,0.0,5.2459650965986295,5.2459650965986295
1994-05-31,0.039,0.039,0.1097950451476155,0.1097950451476155,0.0,0.0,-2.220446049250313e-16,-2.220446049250313e-16,0.0,0.0,5.113558686610628,5.113558686610628
